4265,POSITIVE
4266,POSITIVE
4267,NEGATIVE
4268,POSITIVE
4269,POSITIVE
4270,POSITIVE
4271,NEGATIVE
4272,POSITIVE
4273,POSITIVE
4274,POSITIVE
4275,POSITIVE
4276,POSITIVE
4277,NEGATIVE
4278,MIXED
4279,POSITIVE
4280,POSITIVE
4281,POSITIVE
4282,POSITIVE
4283,POSITIVE
4284,NEGATIVE
4285,NEGATIVE
4286,NEGATIVE
4287,POSITIVE
4288,NEGATIVE
4289,POSITIVE
4290,POSITIVE
4291,NEGATIVE
4292,NEGATIVE
4293,POSITIVE
4294,POSITIVE
4295,POSITIVE
4296,MIXED
4297,POSITIVE
4298,POSITIVE
4299,POSITIVE
4300,POSITIVE
4301,NEGATIVE
4302,MIXED
4303,POSITIVE
4304,POSITIVE
4305,POSITIVE
4306,POSITIVE
4307,POSITIVE
4308,POSITIVE
4309,POSITIVE
4310,POSITIVE
4311,POSITIVE
4312,MIXED
4313,NEGATIVE
4314,POSITIVE
4315,POSITIVE
4316,POSITIVE
4317,POSITIVE
4318,POSITIVE
4319,POSITIVE
4320,POSITIVE
4321,POSITIVE
4322,MIXED
4323,MIXED
4324,POSITIVE
4325,POSITIVE
4326,MIXED
4327,POSITIVE
4328,POSITIVE
4329,POSITIVE
4330,POSITIVE
4331,NEGATIVE
4332,MIXED
4333,NEGATIVE
4334,POSITIVE
4335,POSITIVE
4336,POSITIVE
4337,NEGATIVE
4338,POSITIVE
4339,POSITIVE
4340,POSITIVE
4341,POSITIVE
4342,POSITIVE
4343,POSITIVE
4344,NEGATIVE
4345,POSITIVE
4346,POSITIVE
4347,MIXED
4348,POSITIVE
4349,POSITIVE
4350,POSITIVE
4351,NEGATIVE
4352,POSITIVE
4353,POSITIVE
4354,POSITIVE
4355,POSITIVE
4356,POSITIVE
4357,MIXED
4358,POSITIVE
4359,POSITIVE
4360,POSITIVE
4361,POSITIVE
4362,POSITIVE
4363,NEGATIVE
4364,NEGATIVE
4365,POSITIVE
4366,POSITIVE
4367,POSITIVE
4368,POSITIVE
4369,POSITIVE
4370,POSITIVE
4371,POSITIVE
4372,NEGATIVE
4373,NEGATIVE
4374,NEGATIVE
4375,POSITIVE
4376,POSITIVE
4377,MIXED
4378,MIXED
4379,NEGATIVE
4380,POSITIVE
4381,POSITIVE
4382,NEGATIVE
4383,POSITIVE
4384,POSITIVE
4385,POSITIVE
4386,NEGATIVE
4387,POSITIVE
4388,POSITIVE
4389,POSITIVE
4390,NEGATIVE
4391,NEGATIVE
4392,POSITIVE
4393,POSITIVE
4394,MIXED
4395,NEGATIVE
4396,NEGATIVE
4397,POSITIVE
4398,MIXED
4399,POSITIVE
4400,POSITIVE
4401,NEGATIVE
4402,POSITIVE
4403,POSITIVE
4404,POSITIVE
4405,NEGATIVE
4406,POSITIVE
4407,POSITIVE
4408,POSITIVE
4409,POSITIVE
4410,POSITIVE
4411,POSITIVE
4412,POSITIVE
4413,POSITIVE
4414,POSITIVE
4415,POSITIVE
4416,NEGATIVE
4417,NEGATIVE
4418,POSITIVE
4419,POSITIVE
4420,MIXED
4421,NEGATIVE
4422,NEGATIVE
4423,POSITIVE
4424,NEGATIVE
4425,NEGATIVE
4426,NEGATIVE
4427,NEGATIVE
4428,MIXED
4429,POSITIVE
4430,POSITIVE
4431,NEGATIVE
4432,POSITIVE
4433,POSITIVE
4434,MIXED
4435,POSITIVE
4436,NEGATIVE
4437,NEGATIVE
4438,POSITIVE
4439,POSITIVE
4440,POSITIVE
4441,NEGATIVE
4442,POSITIVE
4443,POSITIVE
4444,NEGATIVE
4445,POSITIVE
4446,NEGATIVE
4447,POSITIVE
4448,POSITIVE
4449,POSITIVE
4450,POSITIVE
4451,POSITIVE
4452,NEGATIVE
4453,NEGATIVE
4454,NEGATIVE
4455,POSITIVE
4456,POSITIVE
4457,POSITIVE
4458,POSITIVE
4459,POSITIVE
4460,POSITIVE
4461,NEGATIVE
4462,NEGATIVE
4463,POSITIVE
4464,POSITIVE
4465,POSITIVE
4466,POSITIVE
4467,POSITIVE
4468,POSITIVE
4469,POSITIVE
4470,POSITIVE
4471,NEGATIVE
4472,POSITIVE
4473,POSITIVE
4474,POSITIVE
4475,POSITIVE
4476,MIXED
4477,MIXED
4478,NEGATIVE
4479,POSITIVE
4480,POSITIVE
4481,POSITIVE
4482,POSITIVE
4483,POSITIVE
4484,NEGATIVE
4485,POSITIVE
4486,NEGATIVE
4487,POSITIVE
4488,POSITIVE
4489,NEGATIVE
4490,NEGATIVE
4491,NEGATIVE
4492,POSITIVE
4493,POSITIVE
4494,POSITIVE
4495,POSITIVE
4496,POSITIVE
4497,POSITIVE
4498,POSITIVE
4499,POSITIVE
4500,POSITIVE
4501,POSITIVE
4502,NEGATIVE
4503,POSITIVE
4504,POSITIVE
4505,NEGATIVE
4506,POSITIVE
4507,NEGATIVE
4508,NEGATIVE
4509,POSITIVE
4510,NEGATIVE
4511,POSITIVE
4512,POSITIVE
4513,POSITIVE
4514,POSITIVE
4515,POSITIVE
4516,NEGATIVE
4517,POSITIVE
4518,NEGATIVE
4519,POSITIVE
4520,POSITIVE
4521,POSITIVE
4522,POSITIVE
4523,MIXED
4524,POSITIVE
4525,POSITIVE
4526,POSITIVE
4527,POSITIVE
4528,POSITIVE
4529,POSITIVE
4530,MIXED
4531,MIXED
4532,NEGATIVE
4533,NEGATIVE
4534,POSITIVE
4535,POSITIVE
4536,POSITIVE
4537,NEGATIVE
4538,NEGATIVE
4539,MIXED
4540,POSITIVE
4541,POSITIVE
4542,POSITIVE
4543,POSITIVE
4544,POSITIVE
4545,POSITIVE
4546,NEGATIVE
4547,POSITIVE
4548,POSITIVE
4549,POSITIVE
4550,POSITIVE
4551,POSITIVE
4552,NEGATIVE
4553,POSITIVE
4554,POSITIVE
4555,POSITIVE
4556,POSITIVE
4557,POSITIVE
4558,POSITIVE
4559,POSITIVE
4560,NEGATIVE
4561,POSITIVE
4562,POSITIVE
4563,POSITIVE
4564,POSITIVE
4565,POSITIVE
4566,POSITIVE
4567,POSITIVE
4568,POSITIVE
4569,POSITIVE
4570,POSITIVE
4571,POSITIVE
4572,NEGATIVE
4573,MIXED
4574,POSITIVE
4575,POSITIVE
4576,NEGATIVE
4577,POSITIVE
4578,POSITIVE
4579,NEGATIVE
4580,NEGATIVE
4581,POSITIVE
4582,POSITIVE
4583,POSITIVE
4584,POSITIVE
4585,NEGATIVE
4586,NEGATIVE
4587,POSITIVE
4588,POSITIVE
4589,POSITIVE
4590,POSITIVE
4591,POSITIVE
4592,POSITIVE
4593,POSITIVE
4594,POSITIVE
4595,POSITIVE
4596,POSITIVE
4597,POSITIVE
4598,MIXED
4599,POSITIVE
4600,POSITIVE
4601,POSITIVE
4602,MIXED
4603,POSITIVE
4604,POSITIVE
4605,NEGATIVE
4606,POSITIVE
4607,POSITIVE
4608,NEGATIVE
4609,POSITIVE
4610,POSITIVE
4611,POSITIVE
4612,POSITIVE
4613,POSITIVE
4614,POSITIVE
4615,POSITIVE
4616,POSITIVE
4617,POSITIVE
4618,POSITIVE
4619,POSITIVE
4620,POSITIVE
4621,NEGATIVE
4622,NEGATIVE
4623,POSITIVE
4624,POSITIVE
4625,POSITIVE
4626,POSITIVE
4627,POSITIVE
4628,POSITIVE
4629,POSITIVE
4630,POSITIVE
4631,POSITIVE
4632,POSITIVE
4633,POSITIVE
4634,MIXED
4635,POSITIVE
4636,NEGATIVE
4637,MIXED
4638,POSITIVE
4639,POSITIVE
4640,POSITIVE
4641,NEGATIVE
4642,NEGATIVE
4643,POSITIVE
4644,POSITIVE
4645,POSITIVE
4646,POSITIVE
4647,POSITIVE
4648,POSITIVE
4649,POSITIVE
4650,POSITIVE
4651,POSITIVE
4652,POSITIVE
4653,POSITIVE
4654,POSITIVE
4655,POSITIVE
4656,POSITIVE
4657,POSITIVE
4658,POSITIVE
4659,POSITIVE
4660,NEGATIVE
4661,NEGATIVE
4662,POSITIVE
4663,POSITIVE
4664,POSITIVE
4665,POSITIVE
4666,POSITIVE
4667,POSITIVE
4668,MIXED
4669,NEGATIVE
4670,POSITIVE
4671,NEGATIVE
4672,POSITIVE
4673,POSITIVE
4674,POSITIVE
4675,POSITIVE
4676,POSITIVE
4677,NEGATIVE
4678,POSITIVE
4679,POSITIVE
4680,POSITIVE
4681,MIXED
4682,POSITIVE
4683,POSITIVE
4684,POSITIVE
4685,POSITIVE
4686,POSITIVE
4687,POSITIVE
4688,NEGATIVE
4689,NEGATIVE
4690,NEGATIVE
4691,POSITIVE
4692,POSITIVE
4693,POSITIVE
4694,POSITIVE
4695,POSITIVE
4696,POSITIVE
4697,POSITIVE
4698,NEGATIVE
4699,POSITIVE
4700,POSITIVE
4701,POSITIVE
4702,POSITIVE
4703,POSITIVE
4704,POSITIVE
4705,POSITIVE
4706,POSITIVE
4707,POSITIVE
4708,POSITIVE
4709,POSITIVE
4710,POSITIVE
4711,MIXED
4712,POSITIVE
4713,POSITIVE
4714,POSITIVE
4715,POSITIVE
4716,MIXED
4717,POSITIVE
4718,NEGATIVE
4719,MIXED
4720,POSITIVE
4721,MIXED
4722,NEGATIVE
4723,NEGATIVE
4724,MIXED
4725,POSITIVE
4726,POSITIVE
4727,POSITIVE
4728,NEGATIVE
4729,NEGATIVE
4730,POSITIVE
4731,POSITIVE
4732,NEGATIVE
4733,MIXED
4734,NEGATIVE
4735,MIXED
4736,NEGATIVE
4737,NEGATIVE
4738,POSITIVE
4739,MIXED
4740,POSITIVE
4741,NEGATIVE
4742,NEGATIVE
4743,POSITIVE
4744,POSITIVE
4745,POSITIVE
4746,POSITIVE
4747,POSITIVE
4748,NEGATIVE
4749,NEGATIVE
4750,POSITIVE
4751,POSITIVE
4752,POSITIVE
4753,POSITIVE
4754,MIXED
4755,POSITIVE
4756,NEGATIVE
4757,POSITIVE
4758,POSITIVE
4759,POSITIVE
4760,POSITIVE
4761,MIXED
4762,POSITIVE
4763,NEGATIVE
4764,POSITIVE
4765,POSITIVE
4766,POSITIVE
4767,POSITIVE
4768,NEGATIVE
4769,NEGATIVE
4770,POSITIVE
4771,POSITIVE
4772,POSITIVE
4773,POSITIVE
4774,POSITIVE
4775,NEGATIVE
4776,POSITIVE
4777,NEGATIVE
4778,POSITIVE
4779,POSITIVE
4780,MIXED
4781,POSITIVE
4782,NEGATIVE
4783,POSITIVE
4784,POSITIVE
4785,POSITIVE
4786,POSITIVE
4787,NEGATIVE
4788,POSITIVE
4789,POSITIVE
4790,NEGATIVE
4791,POSITIVE
4792,POSITIVE
4793,POSITIVE
4794,MIXED
4795,NEGATIVE
4796,POSITIVE
4797,POSITIVE
4798,POSITIVE
4799,NEGATIVE
4800,POSITIVE
4801,POSITIVE
4802,POSITIVE
4803,POSITIVE
4804,POSITIVE
4805,MIXED
4806,NEGATIVE
4807,POSITIVE
4808,POSITIVE
4809,NEGATIVE
4810,POSITIVE
4811,POSITIVE
4812,POSITIVE
4813,POSITIVE
4814,NEGATIVE
4815,POSITIVE
4816,NEGATIVE
4817,MIXED
4818,POSITIVE
4819,NEGATIVE
4820,POSITIVE
4821,NEGATIVE
4822,POSITIVE
4823,POSITIVE
4824,NEGATIVE
4825,POSITIVE
4826,POSITIVE
4827,POSITIVE
4828,NEGATIVE
4829,POSITIVE
4830,NEGATIVE
4831,NEGATIVE
4832,POSITIVE
4833,POSITIVE
4834,POSITIVE
4835,POSITIVE
4836,MIXED
4837,NEGATIVE
4838,POSITIVE
4839,POSITIVE
4840,NEGATIVE
4841,NEGATIVE
4842,POSITIVE
4843,POSITIVE
4844,NEGATIVE
4845,POSITIVE
4846,MIXED
4847,MIXED
4848,POSITIVE
4849,MIXED
4850,POSITIVE
4851,POSITIVE
4852,NEGATIVE
4853,MIXED
4854,NEGATIVE
4855,NEGATIVE
4856,POSITIVE
4857,POSITIVE
4858,POSITIVE
4859,POSITIVE
4860,POSITIVE
4861,NEGATIVE
4862,POSITIVE
4863,MIXED
4864,POSITIVE
4865,POSITIVE
4866,POSITIVE
4867,POSITIVE
4868,MIXED
4869,NEGATIVE
4870,MIXED
4871,NEGATIVE
4872,POSITIVE
4873,NEGATIVE
4874,NEGATIVE
4875,NEGATIVE
4876,POSITIVE
4877,POSITIVE
4878,POSITIVE
4879,POSITIVE
4880,POSITIVE
4881,POSITIVE
4882,NEGATIVE
4883,POSITIVE
4884,POSITIVE
4885,NEGATIVE
4886,POSITIVE
4887,POSITIVE
4888,POSITIVE
4889,NEGATIVE
4890,POSITIVE
4891,POSITIVE
4892,POSITIVE
4893,POSITIVE
4894,POSITIVE
4895,POSITIVE
4896,NEGATIVE
4897,POSITIVE
4898,POSITIVE
4899,POSITIVE
4900,NEGATIVE
4901,POSITIVE
4902,MIXED
4903,POSITIVE
4904,NEGATIVE
4905,POSITIVE
4906,NEGATIVE
4907,MIXED
4908,NEGATIVE
4909,POSITIVE
4910,POSITIVE
4911,POSITIVE
4912,MIXED
4913,POSITIVE
4914,POSITIVE
4915,POSITIVE
4916,MIXED
4917,POSITIVE
4918,POSITIVE
4919,NEUTRAL
4920,POSITIVE
4921,POSITIVE
4922,POSITIVE
4923,NEGATIVE
4924,MIXED
4925,POSITIVE
4926,POSITIVE
4927,POSITIVE
4928,NEGATIVE
4929,POSITIVE
4930,POSITIVE
4931,POSITIVE
4932,POSITIVE
4933,POSITIVE
4934,MIXED
4935,NEGATIVE
4936,POSITIVE
4937,POSITIVE
4938,POSITIVE
4939,POSITIVE
4940,POSITIVE
4941,POSITIVE
4942,POSITIVE
4943,POSITIVE
4944,POSITIVE
4945,POSITIVE
4946,NEUTRAL
4947,POSITIVE
4948,POSITIVE
4949,NEGATIVE
4950,POSITIVE
4951,POSITIVE
4952,NEGATIVE
4953,POSITIVE
4954,POSITIVE
4955,NEGATIVE
4956,POSITIVE
4957,MIXED
4958,POSITIVE
4959,POSITIVE
4960,POSITIVE
4961,MIXED
4962,POSITIVE
4963,POSITIVE
4964,POSITIVE
4965,NEGATIVE
4966,POSITIVE
4967,POSITIVE
4968,NEGATIVE
4969,POSITIVE
4970,POSITIVE
4971,POSITIVE
4972,NEGATIVE
4973,NEGATIVE
4974,NEGATIVE
4975,POSITIVE
4976,NEGATIVE
4977,POSITIVE
4978,POSITIVE
4979,POSITIVE
4980,MIXED
4981,POSITIVE
4982,POSITIVE
4983,NEGATIVE
4984,POSITIVE
4985,NEGATIVE
4986,POSITIVE
4987,POSITIVE
4988,POSITIVE
4989,POSITIVE
4990,POSITIVE
4991,NEGATIVE
4992,MIXED
4993,NEGATIVE
4994,NEGATIVE
4995,MIXED
4996,POSITIVE
4997,MIXED
4998,POSITIVE
4999,POSITIVE
5000,NEGATIVE
5001,POSITIVE
5002,MIXED
5003,NEGATIVE
5004,POSITIVE
5005,NEGATIVE
5006,POSITIVE
5007,NEGATIVE
5008,NEGATIVE
5009,NEGATIVE
5010,POSITIVE
5011,POSITIVE
5012,POSITIVE
5013,POSITIVE
5014,POSITIVE
5015,MIXED
5016,POSITIVE
5017,POSITIVE
5018,POSITIVE
5019,POSITIVE
5020,POSITIVE
5021,POSITIVE
5022,POSITIVE
5023,NEGATIVE
5024,POSITIVE
5025,NEGATIVE
5026,POSITIVE
5027,POSITIVE
5028,NEGATIVE
5029,NEGATIVE
5030,NEGATIVE
5031,NEGATIVE
5032,POSITIVE
5033,POSITIVE
5034,POSITIVE
5035,POSITIVE
5036,NEGATIVE
5037,NEGATIVE
5038,POSITIVE
5039,NEGATIVE
5040,POSITIVE
5041,POSITIVE
5042,NEGATIVE
5043,NEGATIVE
5044,POSITIVE
5045,NEGATIVE
5046,POSITIVE
5047,POSITIVE
5048,POSITIVE
5049,POSITIVE
5050,POSITIVE
5051,POSITIVE
5052,NEGATIVE
5053,POSITIVE
5054,POSITIVE
5055,POSITIVE
5056,POSITIVE
5057,NEUTRAL
5058,POSITIVE
5059,POSITIVE
5060,NEGATIVE
5061,NEGATIVE
5062,MIXED
5063,NEGATIVE
5064,POSITIVE
5065,POSITIVE
5066,POSITIVE
5067,NEGATIVE
5068,NEGATIVE
5069,POSITIVE
5070,POSITIVE
5071,MIXED
5072,POSITIVE
5073,NEGATIVE
5074,POSITIVE
5075,POSITIVE
5076,POSITIVE
5077,POSITIVE
5078,POSITIVE
5079,POSITIVE
5080,POSITIVE
5081,POSITIVE
5082,NEGATIVE
5083,POSITIVE
5084,POSITIVE
5085,MIXED
5086,NEGATIVE
5087,POSITIVE
5088,POSITIVE
5089,POSITIVE
5090,POSITIVE
5091,POSITIVE
5092,POSITIVE
5093,POSITIVE
5094,POSITIVE
5095,POSITIVE
5096,POSITIVE
5097,POSITIVE
5098,POSITIVE
5099,POSITIVE
5100,MIXED
5101,POSITIVE
5102,NEGATIVE
5103,POSITIVE
5104,NEGATIVE
5105,MIXED
5106,POSITIVE
5107,POSITIVE
5108,POSITIVE
5109,NEGATIVE
5110,POSITIVE
5111,NEGATIVE
5112,POSITIVE
5113,POSITIVE
5114,NEGATIVE
5115,POSITIVE
5116,POSITIVE
5117,POSITIVE
5118,POSITIVE
5119,POSITIVE
5120,NEGATIVE
5121,POSITIVE
5122,POSITIVE
5123,POSITIVE
5124,POSITIVE
5125,NEGATIVE
5126,POSITIVE
5127,NEGATIVE
5128,POSITIVE
5129,NEGATIVE
5130,POSITIVE
5131,POSITIVE
5132,NEGATIVE
5133,POSITIVE
5134,POSITIVE
5135,POSITIVE
5136,POSITIVE
5137,MIXED
5138,MIXED
5139,NEGATIVE
5140,POSITIVE
5141,POSITIVE
5142,POSITIVE
5143,POSITIVE
5144,POSITIVE
5145,POSITIVE
5146,POSITIVE
5147,POSITIVE
5148,POSITIVE
5149,POSITIVE
5150,POSITIVE
5151,POSITIVE
5152,MIXED
5153,NEGATIVE
5154,POSITIVE
5155,POSITIVE
5156,POSITIVE
5157,POSITIVE
5158,POSITIVE
5159,POSITIVE
5160,POSITIVE
5161,NEGATIVE
5162,POSITIVE
5163,NEGATIVE
5164,POSITIVE
5165,NEGATIVE
5166,NEGATIVE
5167,POSITIVE
5168,POSITIVE
5169,NEGATIVE
5170,NEGATIVE
5171,POSITIVE
5172,NEGATIVE
5173,NEGATIVE
5174,POSITIVE
5175,POSITIVE
5176,POSITIVE
5177,NEGATIVE
5178,POSITIVE
5179,NEGATIVE
5180,POSITIVE
5181,POSITIVE
5182,POSITIVE
5183,POSITIVE
5184,POSITIVE
5185,POSITIVE
5186,POSITIVE
5187,POSITIVE
5188,NEGATIVE
5189,MIXED
5190,POSITIVE
5191,MIXED
5192,MIXED
5193,POSITIVE
5194,NEGATIVE
5195,NEGATIVE
5196,POSITIVE
5197,POSITIVE
5198,POSITIVE
5199,POSITIVE
5200,POSITIVE
5201,POSITIVE
5202,NEGATIVE
5203,NEGATIVE
5204,NEGATIVE
5205,NEGATIVE
5206,NEGATIVE
5207,MIXED
5208,POSITIVE
5209,NEGATIVE
5210,NEGATIVE
5211,POSITIVE
5212,POSITIVE
5213,MIXED
5214,POSITIVE
5215,POSITIVE
5216,POSITIVE
5217,MIXED
5218,POSITIVE
5219,POSITIVE
5220,MIXED
5221,NEGATIVE
5222,POSITIVE
5223,POSITIVE
5224,POSITIVE
5225,POSITIVE
5226,POSITIVE
5227,POSITIVE
5228,NEGATIVE
5229,POSITIVE
5230,POSITIVE
5231,POSITIVE
5232,POSITIVE
5233,POSITIVE
5234,POSITIVE
5235,POSITIVE
5236,POSITIVE
5237,POSITIVE
5238,POSITIVE
5239,NEGATIVE
5240,POSITIVE
5241,POSITIVE
5242,MIXED
5243,POSITIVE
5244,POSITIVE
5245,NEGATIVE
5246,MIXED
5247,POSITIVE
5248,POSITIVE
5249,NEUTRAL
5250,POSITIVE
5251,POSITIVE
5252,POSITIVE
5253,POSITIVE
5254,NEGATIVE
5255,POSITIVE
5256,POSITIVE
5257,POSITIVE
5258,POSITIVE
5259,POSITIVE
5260,NEGATIVE
5261,MIXED
5262,POSITIVE
5263,POSITIVE
5264,POSITIVE
5265,POSITIVE
5266,MIXED
5267,POSITIVE
5268,POSITIVE
5269,NEGATIVE
5270,POSITIVE
5271,POSITIVE
5272,POSITIVE
5273,POSITIVE
5274,POSITIVE
5275,POSITIVE
5276,POSITIVE
5277,POSITIVE
5278,NEGATIVE
5279,POSITIVE
5280,POSITIVE
5281,POSITIVE
5282,POSITIVE
5283,NEGATIVE
5284,POSITIVE
5285,NEGATIVE
5286,NEGATIVE
5287,MIXED
5288,POSITIVE
5289,MIXED
5290,POSITIVE
5291,POSITIVE
5292,NEGATIVE
5293,POSITIVE
5294,MIXED
5295,POSITIVE
5296,POSITIVE
5297,POSITIVE
5298,POSITIVE
5299,POSITIVE
5300,POSITIVE
5301,POSITIVE
5302,POSITIVE
5303,MIXED
5304,POSITIVE
5305,POSITIVE
5306,POSITIVE
5307,NEGATIVE
5308,POSITIVE
5309,POSITIVE
5310,POSITIVE
5311,POSITIVE
5312,POSITIVE
5313,POSITIVE
5314,POSITIVE
5315,POSITIVE
5316,POSITIVE
5317,POSITIVE
5318,POSITIVE
5319,NEGATIVE
5320,POSITIVE
5321,NEGATIVE
5322,POSITIVE
5323,POSITIVE
5324,POSITIVE
5325,POSITIVE
5326,POSITIVE
5327,POSITIVE
5328,POSITIVE
5329,POSITIVE
5330,POSITIVE
5331,POSITIVE
5332,POSITIVE
5333,POSITIVE
5334,POSITIVE
5335,POSITIVE
5336,POSITIVE
5337,NEGATIVE
5338,NEGATIVE
5339,POSITIVE
5340,POSITIVE
5341,POSITIVE
5342,POSITIVE
5343,POSITIVE
5344,POSITIVE
5345,NEGATIVE
5346,POSITIVE
5347,POSITIVE
5348,POSITIVE
5349,POSITIVE
5350,POSITIVE
5351,POSITIVE
5352,POSITIVE
5353,NEGATIVE
5354,POSITIVE
5355,POSITIVE
5356,MIXED
5357,POSITIVE
5358,POSITIVE
5359,POSITIVE
5360,NEGATIVE
5361,NEUTRAL
5362,POSITIVE
5363,POSITIVE
5364,NEGATIVE
5365,POSITIVE
5366,POSITIVE
5367,NEGATIVE
5368,POSITIVE
5369,POSITIVE
5370,MIXED
5371,POSITIVE
5372,POSITIVE
5373,MIXED
5374,POSITIVE
5375,POSITIVE
5376,POSITIVE
5377,POSITIVE
5378,POSITIVE
5379,NEGATIVE
5380,POSITIVE
5381,MIXED
5382,NEGATIVE
5383,MIXED
5384,MIXED
5385,MIXED
5386,POSITIVE
5387,POSITIVE
5388,MIXED
5389,POSITIVE
5390,POSITIVE
5391,POSITIVE
5392,POSITIVE
5393,POSITIVE
5394,POSITIVE
5395,POSITIVE
5396,POSITIVE
5397,POSITIVE
5398,POSITIVE
5399,POSITIVE
5400,NEGATIVE
5401,NEGATIVE
5402,POSITIVE
5403,NEUTRAL
5404,POSITIVE
5405,NEGATIVE
5406,POSITIVE
5407,POSITIVE
5408,POSITIVE
5409,POSITIVE
5410,POSITIVE
5411,NEUTRAL
5412,POSITIVE
5413,POSITIVE
5414,POSITIVE
5415,POSITIVE
5416,POSITIVE
5417,NEGATIVE
5418,POSITIVE
5419,NEGATIVE
5420,MIXED
5421,POSITIVE
5422,POSITIVE
5423,POSITIVE
5424,NEGATIVE
5425,NEGATIVE
5426,POSITIVE
5427,POSITIVE
5428,POSITIVE
5429,NEGATIVE
5430,NEGATIVE
5431,NEGATIVE
5432,POSITIVE
5433,POSITIVE
5434,NEGATIVE
5435,NEGATIVE
5436,POSITIVE
5437,NEGATIVE
5438,NEGATIVE
5439,POSITIVE
5440,POSITIVE
5441,NEGATIVE
5442,POSITIVE
5443,POSITIVE
5444,POSITIVE
5445,POSITIVE
5446,POSITIVE
5447,POSITIVE
5448,POSITIVE
5449,POSITIVE
5450,POSITIVE
5451,NEUTRAL
5452,POSITIVE
5453,POSITIVE
5454,NEGATIVE
5455,NEGATIVE
5456,POSITIVE
5457,POSITIVE
5458,POSITIVE
5459,NEUTRAL
5460,POSITIVE
5461,POSITIVE
5462,NEGATIVE
5463,POSITIVE
5464,NEGATIVE
5465,POSITIVE
5466,POSITIVE
5467,NEGATIVE
5468,POSITIVE
5469,POSITIVE
5470,NEGATIVE
5471,POSITIVE
5472,NEGATIVE
5473,POSITIVE
5474,POSITIVE
5475,POSITIVE
5476,POSITIVE
5477,POSITIVE
5478,POSITIVE
5479,POSITIVE
5480,POSITIVE
5481,POSITIVE
5482,POSITIVE
5483,POSITIVE
5484,POSITIVE
5485,POSITIVE
5486,POSITIVE
5487,POSITIVE
5488,POSITIVE
5489,POSITIVE
5490,NEGATIVE
5491,NEGATIVE
5492,POSITIVE
5493,NEGATIVE
5494,POSITIVE
5495,NEGATIVE
5496,POSITIVE
5497,POSITIVE
5498,POSITIVE
5499,POSITIVE
5500,NEGATIVE
5501,POSITIVE
5502,POSITIVE
5503,POSITIVE
5504,POSITIVE
5505,POSITIVE
5506,NEGATIVE
5507,POSITIVE
5508,MIXED
5509,POSITIVE
5510,POSITIVE
5511,POSITIVE
5512,POSITIVE
5513,POSITIVE
5514,POSITIVE
5515,POSITIVE
5516,NEGATIVE
5517,POSITIVE
5518,NEGATIVE
5519,POSITIVE
5520,POSITIVE
5521,POSITIVE
5522,NEGATIVE
5523,POSITIVE
5524,POSITIVE
5525,NEGATIVE
5526,NEGATIVE
5527,MIXED
5528,POSITIVE
5529,POSITIVE
5530,NEGATIVE
5531,POSITIVE
5532,NEGATIVE
5533,POSITIVE
5534,MIXED
5535,NEGATIVE
5536,POSITIVE
5537,POSITIVE
5538,POSITIVE
5539,POSITIVE
5540,POSITIVE
5541,POSITIVE
5542,POSITIVE
5543,NEGATIVE
5544,NEGATIVE
5545,POSITIVE
5546,POSITIVE
5547,POSITIVE
5548,POSITIVE
5549,MIXED
5550,NEGATIVE
5551,POSITIVE
5552,POSITIVE
5553,NEGATIVE
5554,NEGATIVE
5555,POSITIVE
5556,POSITIVE
5557,NEGATIVE
5558,MIXED
5559,POSITIVE
5560,MIXED
5561,POSITIVE
5562,NEGATIVE
5563,POSITIVE
5564,NEGATIVE
5565,NEGATIVE
5566,POSITIVE
5567,POSITIVE
5568,POSITIVE
5569,POSITIVE
5570,NEGATIVE
5571,POSITIVE
5572,NEGATIVE
5573,POSITIVE
5574,POSITIVE
5575,POSITIVE
5576,NEGATIVE
5577,POSITIVE
5578,POSITIVE
5579,POSITIVE
5580,POSITIVE
5581,NEGATIVE
5582,POSITIVE
5583,POSITIVE
5584,POSITIVE
5585,NEGATIVE
5586,POSITIVE
5587,POSITIVE
5588,POSITIVE
5589,POSITIVE
5590,POSITIVE
5591,NEGATIVE
5592,POSITIVE
5593,POSITIVE
5594,POSITIVE
5595,NEGATIVE
5596,NEGATIVE
5597,NEGATIVE
5598,POSITIVE
5599,NEGATIVE
5600,POSITIVE
5601,MIXED
5602,MIXED
5603,POSITIVE
5604,POSITIVE
5605,POSITIVE
5606,POSITIVE
5607,POSITIVE
5608,POSITIVE
5609,POSITIVE
5610,POSITIVE
5611,POSITIVE
5612,POSITIVE
5613,NEGATIVE
5614,NEGATIVE
5615,NEGATIVE
5616,POSITIVE
5617,MIXED
5618,NEGATIVE
5619,NEGATIVE
5620,MIXED
5621,POSITIVE
5622,POSITIVE
5623,POSITIVE
5624,POSITIVE
5625,POSITIVE
5626,POSITIVE
5627,NEGATIVE
5628,POSITIVE
5629,POSITIVE
5630,NEGATIVE
5631,POSITIVE
5632,POSITIVE
5633,POSITIVE
5634,POSITIVE
5635,POSITIVE
5636,POSITIVE
5637,POSITIVE
5638,POSITIVE
5639,POSITIVE
5640,POSITIVE
5641,NEGATIVE
5642,POSITIVE
5643,POSITIVE
5644,POSITIVE
5645,MIXED
5646,POSITIVE
5647,POSITIVE
5648,NEGATIVE
5649,POSITIVE
5650,NEGATIVE
5651,NEGATIVE
5652,POSITIVE
5653,POSITIVE
